Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
126000,-2.63,0.759,3.231,46.223,0.03,0.043,0.42,0.433
126500,-1.466,0.656,2.825,45.218,0.024,0.043,0.308,0.433
127000,-3.148,0.679,3.077,45.146,0.013,0.043,0.468,0.433
127500,13.223,0.711,68.592,45.546,0.024,0.043,0.481,0.433
128000,-2.164,0.638,2.908,45.513,0.031,0.043,0.485,0.434
128500,-0.968,0.528,2.778,44.667,0.076,0.044,0.314,0.432
129000,-2.868,0.568,2.738,44.596,0.085,0.045,0.431,0.432
129500,-2.319,0.375,2.715,43.06,0.038,0.045,0.433,0.432
130000,4.397,0.486,8.59,43.05,0.04,0.045,0.459,0.432
130500,-0.354,0.546,2.756,42.983,0.019,0.044,0.38,0.432
131000,-2.836,0.575,2.478,42.915,0.018,0.044,0.47,0.432
131500,4.889,0.684,16.073,42.985,0.005,0.044,0.443,0.432
132000,-3.127,0.716,2.411,42.918,0.084,0.044,0.444,0.432
132500,14.796,0.474,71.028,40.401,0.326,0.047,0.344,0.431
133000,5.492,0.592,13.087,40.445,0.008,0.047,0.462,0.431
133500,15.634,0.326,111.556,37.505,0.097,0.048,0.444,0.43
134000,-2.379,0.361,2.028,37.439,0.003,0.047,0.48,0.431
134500,-37.676,-0.062,621.483,43.586,0.087,0.048,0.404,0.43
135000,-15.877,-0.166,37.997,43.88,0.051,0.049,0.48,0.431
135500,-1.908,-0.135,1.814,43.813,0.025,0.049,0.459,0.431
136000,-2.447,-0.103,1.721,43.746,0.024,0.049,0.44,0.431
136500,-114.084,-1.339,1879.737,62.34,0.013,0.049,0.444,0.431
137000,-1.986,-1.272,1.553,62.275,0.031,0.05,0.446,0.431
137500,2.268,-1.083,18.632,62.022,0.059,0.05,0.41,0.43
138000,-1.763,-1.044,1.446,61.958,0.038,0.051,0.462,0.43
138500,7.91,-0.923,25.707,62.138,0.149,0.052,0.431,0.43
139000,2.036,-0.871,4.971,62.144,0.053,0.052,0.339,0.429
139500,-1.129,-0.983,1.348,61.216,0.016,0.052,0.443,0.43
140000,-1.791,-0.627,1.278,59.818,0.111,0.052,0.444,0.43
140500,15.341,-0.721,77.579,56.704,0.054,0.051,0.48,0.431
141000,-1.578,-0.689,1.21,56.642,0.025,0.052,0.465,0.431
141500,-1.934,-1.354,1.196,50.609,0.164,0.053,0.439,0.431
142000,-1.717,-1.32,1.138,50.546,0.015,0.053,0.442,0.43
142500,9.133,-1.219,35.39,50.874,0.027,0.053,0.443,0.432
143000,-1.985,-1.187,1.08,50.813,0.086,0.054,0.457,0.432
143500,-1.126,-1.264,1.037,50.712,0.016,0.054,0.47,0.432
144000,-1.683,-1.239,0.968,50.653,0.031,0.054,0.475,0.432
144500,5.627,-1.276,35.95,50.048,0.013,0.054,0.415,0.432
145000,-1.504,-1.236,0.88,49.989,0.02,0.054,0.475,0.432
145500,14.652,-1.223,104.134,50.12,0.077,0.055,0.453,0.432
146000,-1.098,-1.181,0.788,50.064,0.009,0.055,0.429,0.433
146500,-1.145,-1.265,0.729,49.889,0.015,0.055,0.469,0.433
147000,-1.224,-1.224,0.686,49.833,0.012,0.053,0.474,0.433
147500,4.83,-1.196,13.266,49.935,0.053,0.051,0.433,0.435
148000,4.832,-1.081,9.547,49.968,0.033,0.051,0.443,0.435
148500,5.012,-1.254,13.394,48.869,0.064,0.052,0.474,0.435
149000,-1.117,-1.213,0.601,48.813,0.059,0.052,0.45,0.435
149500,3.446,-1.136,9.866,48.849,0.1,0.053,0.432,0.434
150000,-1.297,-1.105,0.542,48.792,0.015,0.053,0.468,0.434
150500,-0.922,-1.157,0.508,48.644,0.051,0.053,0.478,0.435
151000,-1.068,-1.12,0.473,48.586,0.029,0.053,0.448,0.435
151500,7.62,-1.019,35.501,48.905,0.03,0.053,0.425,0.434
152000,-0.995,-0.985,0.437,48.848,0.041,0.053,0.439,0.434
152500,-0.936,-1.064,0.407,47.255,0.045,0.051,0.453,0.435
153000,-0.868,-1.019,0.356,47.197,0.009,0.05,0.485,0.435
153500,3.834,-0.956,20.753,47.368,0.073,0.051,0.435,0.436
154000,-0.785,-0.917,0.311,47.31,0.007,0.05,0.476,0.436
154500,7.862,-0.851,37.737,47.655,0.096,0.051,0.447,0.437
155000,-0.769,-0.811,0.256,47.599,0.03,0.051,0.461,0.437
155500,-0.617,-1.167,0.235,43.105,0.01,0.05,0.481,0.437
156000,56.546,-0.565,518.163,48.231,0.326,0.053,0.328,0.436
156500,11.039,-0.146,46.913,47.729,0.098,0.054,0.468,0.436
157000,-0.75,-0.114,0.203,47.676,0.147,0.055,0.424,0.436
157500,11.019,0.026,60.532,48.227,0.013,0.055,0.479,0.437
158000,-0.625,0.055,0.176,48.175,0.028,0.055,0.483,0.437
158500,-73.054,-0.739,1351.492,61.527,0.138,0.056,0.446,0.437
159000,-0.558,-0.705,0.14,61.476,0.015,0.055,0.485,0.437
159500,2.742,-0.633,8.142,61.506,0.016,0.055,0.439,0.437
160000,-0.569,-0.601,0.106,61.457,0.06,0.055,0.466,0.437
160500,5.931,-0.696,16.912,61.008,0.012,0.055,0.488,0.438
161000,-0.379,-0.661,0.088,60.96,0.021,0.055,0.461,0.438
161500,16.88,-0.535,151.616,62.22,0.031,0.054,0.483,0.439
162000,-0.536,-0.516,0.065,62.174,0.138,0.055,0.442,0.439
162500,12.278,-0.375,83.553,62.938,0.062,0.056,0.468,0.442
163000,-0.274,-0.339,0.038,62.893,0.043,0.056,0.478,0.442
163500,11.859,-0.394,93.527,62.868,0.041,0.056,0.47,0.442
164000,-0.197,-0.365,0.028,62.824,0.039,0.056,0.461,0.442
164500,4.691,-0.302,37.031,63.153,0.128,0.056,0.413,0.443
165000,-0.218,-0.271,0.016,63.109,0.036,0.056,0.479,0.443
165500,8.4,-0.146,26.96,63.333,0.12,0.057,0.463,0.443
166000,-30.189,-0.411,126.055,64.549,0.055,0.058,0.341,0.441
166500,3.475,-0.463,9.586,64.383,0.032,0.057,0.437,0.441
167000,-0.096,-0.424,0.003,64.34,0.038,0.057,0.414,0.441
167500,3.526,-0.509,9.629,63.928,0.045,0.057,0.437,0.44
168000,-0.087,-0.473,0.003,63.887,0.077,0.058,0.369,0.439
168500,2.012,-0.472,4.858,63.816,0.047,0.058,0.361,0.44
169000,-0.087,-0.432,0.003,63.776,0.021,0.058,0.366,0.439
