Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
527,40.322235,54.655,2.922,3.128
528,60.24444,54.854,2.703,3.133
529,66.311104,55.039,2.907,3.134
530,58.966667,55.062,2.8,3.132
531,62.68889,54.669,3.125,3.129
532,78.95556,54.915,3.164,3.126
533,64.75555,55.157,2.887,3.119
534,43.666668,54.789,2.769,3.111
535,77.12225,55.157,3.481,3.116
536,47.533337,55.259,3.481,3.125
537,86.322235,55.55,3.62,3.131
538,76.85556,56.002,3.303,3.137
539,62.644447,56.209,2.82,3.139
540,66.61112,56.493,3.481,3.144
541,65.31111,56.723,3.329,3.142
542,77.62222,57.323,2.877,3.138
543,55.533333,57.208,2.638,3.134
544,14.18889,56.681,2.96,3.13
545,53.833344,56.486,2.96,3.126
546,41.366665,56.908,2.87,3.127
547,51.26667,57.089,2.711,3.127
548,46.977783,57.156,2.691,3.127
549,62.355568,57.216,3.242,3.129
550,48.01111,56.814,2.775,3.123
551,51.24445,56.714,2.961,3.119
552,46.033325,56.747,2.657,3.111
553,90.42222,56.923,3.128,3.109
554,58.02221,56.797,2.755,3.103
555,104.10001,57.055,3.385,3.101
556,74.24443,57.186,3.26,3.102
557,46.05557,57.102,3.026,3.099
558,76.85557,57.205,3.232,3.099
559,36.977768,56.921,3.255,3.098
560,65.31113,56.924,3.234,3.094
561,83.38891,57.29,2.857,3.088
562,62.611107,57.214,3.14,3.084
563,57.344437,57.273,3.186,3.079
564,51.077793,57.089,3.108,3.08
565,92.78891,57.657,3.164,3.082
566,32.222225,57.469,2.92,3.08
567,50.24444,57.523,3.418,3.084
568,86.68888,57.701,3.268,3.082
569,55.255554,57.636,2.803,3.075
570,70.66667,57.408,2.87,3.071
571,61.95556,57.19,2.948,3.068
572,72.42223,57.416,3.316,3.071
573,101.06666,57.716,3.585,3.078
574,61.833332,57.408,3.516,3.079
575,68.5889,57.418,3.254,3.081
576,42.62221,57.033,2.808,3.076
577,112.13335,57.297,3.316,3.075
578,86.91112,57.389,3.329,3.077
579,57.46666,57.546,2.74,3.076
580,36.599987,57.284,2.679,3.069
581,82.76666,57.778,3.15,3.067
582,70.79999,57.697,3.199,3.065
583,92.811104,57.99,3.138,3.067
