Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
14000,24.0,82.951,35.935,282.395,0.017,0.013,0.401,0.456
14500,120.168,84.234,462.108,288.592,0.005,0.013,0.459,0.456
15000,162.442,86.841,631.535,300.023,0.004,0.012,0.456,0.456
15500,149.925,88.876,786.474,315.715,0.01,0.012,0.463,0.457
16000,153.172,90.885,459.777,320.217,0.007,0.012,0.461,0.457
16500,107.897,91.401,302.545,319.682,0.001,0.012,0.459,0.457
17000,-44.194,87.413,65.727,312.212,0.003,0.012,0.455,0.457
17500,143.51,89.015,611.718,320.77,0.016,0.012,0.466,0.457
18000,81.782,88.814,264.446,319.205,0.005,0.011,0.456,0.457
18500,53.577,87.862,76.111,312.635,0.002,0.011,0.46,0.457
19000,64.685,87.252,124.132,307.675,0.022,0.012,0.424,0.456
19500,88.84,87.293,171.682,304.188,0.005,0.011,0.46,0.456
20000,109.819,87.856,213.452,301.919,0.004,0.011,0.484,0.457
20500,52.369,86.99,87.673,296.694,0.003,0.011,0.443,0.457
21000,-0.852,84.899,9.274,289.85,0.016,0.011,0.058,0.447
21500,115.504,85.611,215.284,288.116,0.026,0.011,0.458,0.447
22000,119.004,86.37,460.967,292.045,0.014,0.011,0.464,0.448
22500,83.284,86.301,347.611,293.279,0.009,0.011,0.447,0.448
23000,47.239,85.452,124.372,289.608,0.023,0.012,0.405,0.447
23500,21.534,84.092,40.055,284.298,0.009,0.012,0.406,0.446
24000,114.543,84.726,360.513,285.886,0.005,0.011,0.461,0.446
24500,42.415,83.863,44.089,280.951,0.011,0.011,0.454,0.446
25000,13.031,82.446,54.62,276.424,0.006,0.011,0.307,0.444
25500,69.691,82.196,143.025,273.809,0.011,0.011,0.437,0.443
26000,-61.997,79.423,65.316,269.799,0.032,0.012,0.476,0.444
26500,140.457,80.575,1014.376,283.848,0.01,0.012,0.461,0.444
27000,47.794,79.968,104.059,280.519,0.007,0.012,0.453,0.445
27500,53.803,79.492,44.367,276.225,0.022,0.012,0.452,0.445
28000,119.408,80.205,459.629,279.5,0.008,0.012,0.46,0.445
28500,85.412,80.296,198.303,278.075,0.017,0.012,0.448,0.445
29000,91.588,80.491,189.716,276.552,0.04,0.012,0.481,0.446
29500,201.839,82.548,916.94,287.406,0.009,0.012,0.463,0.446
30000,133.556,83.398,554.044,291.85,0.001,0.012,0.462,0.446
30500,77.598,83.303,318.618,292.289,0.017,0.012,0.462,0.446
31000,115.568,83.823,211.734,290.99,0.024,0.012,0.463,0.447
31500,2.992,82.54,36.823,286.955,0.02,0.012,0.258,0.444
32000,15.88,81.498,19.699,282.779,0.062,0.013,0.346,0.442
32500,116.194,82.032,484.067,285.876,0.002,0.013,0.451,0.442
33000,53.029,81.593,201.334,284.595,0.005,0.013,0.427,0.442
33500,92.695,81.759,229.427,283.772,0.007,0.013,0.467,0.442
34000,93.457,81.931,434.248,285.985,0.009,0.013,0.458,0.443
34500,-10.834,80.586,113.475,283.484,0.035,0.013,0.034,0.437
35000,5.636,79.515,54.501,280.213,0.058,0.014,0.265,0.434
35500,111.379,79.964,222.794,279.405,0.02,0.014,0.455,0.435
36000,-129.176,77.059,245.202,278.929,0.056,0.014,0.461,0.435
36500,109.33,77.502,537.906,282.477,0.008,0.014,0.454,0.435
37000,-18.463,76.205,36.926,279.159,0.003,0.014,0.364,0.434
37500,57.295,75.953,174.001,277.757,0.001,0.014,0.445,0.434
38000,135.889,76.741,424.985,279.694,0.006,0.014,0.45,0.435
38500,71.06,76.667,282.263,279.727,0.001,0.014,0.435,0.435
39000,-0.525,75.678,102.611,277.457,0.008,0.014,0.067,0.43
39500,124.362,76.294,755.574,283.509,0.004,0.014,0.455,0.43
40000,42.789,75.875,308.595,283.822,0.022,0.014,0.441,0.43
40500,32.896,75.345,22.033,280.59,0.014,0.014,0.452,0.431
41000,69.692,75.276,162.443,279.15,0.007,0.014,0.46,0.431
41500,-25.1,74.066,47.704,276.361,0.007,0.014,0.442,0.431
42000,-56.572,72.511,142.617,274.769,0.013,0.014,0.462,0.431
42500,209.756,74.126,840.006,281.419,0.023,0.014,0.461,0.432
43000,23.708,73.54,105.223,279.37,0.017,0.014,0.405,0.432
43500,92.646,73.759,325.306,279.898,0.021,0.014,0.464,0.432
44000,99.534,74.052,600.095,283.536,0.011,0.014,0.457,0.432
44500,133.985,74.725,380.091,284.621,0.014,0.014,0.482,0.433
45000,-48.579,73.355,71.337,282.252,0.003,0.014,0.462,0.433
45500,162.493,74.335,464.78,284.257,0.024,0.014,0.458,0.433
46000,28.238,73.834,63.252,281.855,0.028,0.014,0.452,0.434
46500,85.844,73.963,178.264,280.741,0.005,0.014,0.459,0.434
47000,98.326,74.222,345.76,281.433,0.004,0.014,0.459,0.434
47500,55.243,74.022,174.742,280.31,0.0,0.014,0.428,0.434
48000,51.645,73.789,87.071,278.297,0.006,0.013,0.446,0.434
48500,76.113,73.813,168.982,277.17,0.003,0.013,0.456,0.434
49000,49.207,73.562,148.19,275.854,0.008,0.013,0.446,0.434
49500,72.749,73.554,335.683,276.458,0.02,0.013,0.462,0.435
50000,5.405,72.873,12.273,273.816,0.006,0.013,0.312,0.434
50500,72.47,71.775,220.16,270.049,0.004,0.013,0.438,0.433
51000,-3.231,71.531,49.397,270.101,0.015,0.013,0.269,0.431
51500,51.234,71.342,132.45,270.464,0.015,0.013,0.408,0.43
52000,12.297,70.477,31.52,269.208,0.016,0.014,0.383,0.429
52500,34.369,69.045,62.942,262.738,0.032,0.014,0.454,0.429
53000,7.754,69.053,18.209,262.813,0.02,0.014,0.227,0.428
53500,-66.942,68.122,102.467,263.565,0.006,0.014,0.46,0.428
54000,79.406,67.964,97.921,262.931,0.018,0.014,0.456,0.428
54500,2.807,67.402,22.085,262.358,0.023,0.014,0.368,0.427
55000,25.591,66.883,40.048,261.419,0.001,0.014,0.427,0.427
55500,86.454,66.274,491.67,261.902,0.013,0.014,0.452,0.426
56000,37.417,65.901,103.303,260.296,0.006,0.014,0.402,0.426
56500,117.695,65.681,381.27,259.769,0.002,0.014,0.459,0.426
57000,-41.292,64.165,140.474,258.258,0.02,0.014,0.433,0.426
57500,116.332,63.864,375.707,254.447,0.003,0.014,0.455,0.426
58000,13.897,64.258,50.289,254.644,0.002,0.014,0.293,0.424
58500,-4.815,63.872,33.123,254.418,0.035,0.014,0.172,0.421
59000,82.61,63.352,122.426,247.656,0.013,0.014,0.457,0.421
