Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
588,123.54441,175.006,3.689,3.682
589,207.5889,175.456,3.689,3.682
590,154.5889,175.218,3.689,3.682
591,149.94444,175.016,3.689,3.682
592,157.74445,175.126,3.689,3.682
593,140.17778,174.53,3.689,3.682
594,142.1111,174.307,3.654,3.682
595,169.89996,174.024,3.689,3.682
596,170.35558,173.401,3.689,3.682
597,203.12222,173.704,3.689,3.682
598,150.35556,173.584,3.689,3.682
599,185.75554,173.572,3.689,3.682
600,198.59996,173.901,3.689,3.682
601,211.55554,174.68,3.689,3.682
602,161.67778,174.497,3.654,3.682
603,156.04445,174.65,3.689,3.682
604,214.57774,175.614,3.689,3.682
605,228.1555,176.036,3.689,3.682
606,166.92221,176.523,3.689,3.682
607,212.48888,176.43,3.689,3.682
608,218.13335,176.925,3.689,3.682
609,221.35558,177.207,3.689,3.682
610,197.1778,177.655,3.689,3.682
611,181.1889,177.632,3.689,3.682
612,168.91107,177.401,3.689,3.682
613,96.33333,176.076,3.689,3.682
614,142.04443,176.203,3.689,3.682
615,173.26671,175.105,3.689,3.682
616,203.96669,175.008,3.689,3.682
617,169.44444,174.925,3.689,3.682
618,167.84445,175.097,3.689,3.682
619,225.11113,175.418,3.689,3.682
620,186.26668,174.781,3.689,3.682
621,182.58891,174.906,3.689,3.683
622,154.61111,174.378,3.689,3.683
623,100.93333,173.404,3.689,3.683
624,201.17776,174.558,3.654,3.682
625,157.70003,174.314,3.689,3.683
626,174.49998,174.069,3.689,3.683
627,234.21112,174.386,3.654,3.683
628,225.73337,175.877,3.689,3.683
629,124.46666,175.467,3.654,3.683
630,199.53333,176.071,3.689,3.683
631,163.78886,176.025,3.654,3.683
632,140.93333,175.426,3.689,3.683
633,163.05557,174.688,3.689,3.683
634,148.04443,173.804,3.654,3.683
635,176.07779,173.584,3.689,3.683
636,128.4222,172.839,3.654,3.683
637,185.0222,172.728,3.689,3.683
638,101.27777,171.981,3.689,3.683
639,192.66666,172.701,3.654,3.682
640,197.37773,172.734,3.689,3.682
641,139.33333,172.692,3.689,3.682
642,149.04445,172.746,3.654,3.682
643,166.02225,172.817,3.689,3.682
644,191.37779,172.385,3.689,3.683
645,147.95554,171.811,3.689,3.683
646,253.7222,172.779,3.689,3.683
647,144.06667,172.457,3.689,3.683
648,129.88889,171.955,3.689,3.683
649,134.83333,171.687,3.654,3.682
650,191.55557,171.638,3.689,3.682
651,194.81113,171.507,3.689,3.682
652,144.33336,171.174,3.689,3.682
653,161.5667,170.762,3.689,3.682
654,159.8111,170.495,3.62,3.682
655,229.64442,170.832,3.689,3.682
656,182.85558,171.53,3.689,3.682
657,173.84444,171.752,3.689,3.682
658,184.8,172.255,3.689,3.682
659,191.10002,172.617,3.689,3.682
660,176.88889,172.934,3.689,3.682
661,189.6222,172.996,3.689,3.682
662,156.36667,172.544,3.689,3.682
663,169.97784,173.136,3.689,3.682
664,126.700005,172.364,3.689,3.682
665,113.733345,170.937,3.689,3.682
666,143.88892,170.809,3.689,3.682
667,112.399994,169.921,3.689,3.683
668,140.14444,169.863,3.689,3.683
669,157.26672,169.902,3.689,3.683
670,143.13333,169.881,3.654,3.682
671,178.38889,169.442,3.689,3.682
672,109.90001,168.767,3.689,3.682
673,176.88887,169.279,3.654,3.682
674,118.97777,168.658,3.689,3.683
675,188.26668,169.108,3.654,3.682
676,132.13335,169.208,3.654,3.682
677,159.6889,169.036,3.689,3.682
678,177.35558,169.03,3.689,3.682
679,155.05559,168.898,3.689,3.682
680,188.93332,170.248,3.689,3.683
681,152.98886,169.681,3.689,3.683
682,207.91112,170.006,3.689,3.683
683,150.46667,169.407,3.654,3.682
684,194.7333,169.532,3.689,3.682
685,163.0111,169.064,3.654,3.682
686,156.2,168.715,3.689,3.682
687,180.40002,169.004,3.654,3.682
688,188.28888,169.651,3.689,3.682
689,190.78888,169.483,3.654,3.682
690,133.94444,169.277,3.654,3.681
691,124.33333,169.021,3.689,3.681
692,168.16669,169.125,3.689,3.681
693,154.15555,169.265,3.689,3.681
694,132.91112,169.173,3.689,3.682
695,197.50003,169.449,3.689,3.682
696,170.00005,169.445,3.689,3.682
697,134.53333,168.759,3.689,3.682
698,217.24448,169.428,3.689,3.682
699,168.66669,169.257,3.654,3.681
700,204.01112,169.311,3.654,3.681
701,189.5,169.091,3.654,3.681
702,106.16664,168.536,3.689,3.681
703,140.2222,168.377,3.654,3.681
704,116.16666,167.393,3.689,3.681
705,91.66665,166.028,3.62,3.68
706,146.6111,165.825,3.654,3.68
707,153.8,165.238,3.689,3.68
708,144.93333,164.506,3.689,3.68
709,173.98888,164.033,3.689,3.68
710,90.69998,162.968,3.689,3.68
711,197.9333,163.135,3.689,3.68
712,172.83331,163.175,3.689,3.68
713,129.35556,163.505,3.689,3.68
714,124.088875,163.325,3.689,3.68
715,73.0222,162.323,3.689,3.68
716,201.18886,162.295,3.654,3.679
717,161.01111,162.211,3.689,3.679
718,164.46667,162.177,3.689,3.679
719,175.66666,161.682,3.689,3.679
720,168.35555,161.503,3.689,3.679
721,170.94441,161.387,3.689,3.679
722,154.46669,161.385,3.654,3.679
723,197.83333,162.354,3.689,3.679
724,124.69998,161.59,3.689,3.679
725,167.3,161.686,3.689,3.679
726,105.00001,160.991,3.689,3.679
727,157.84447,160.227,3.689,3.68
728,168.43333,159.654,3.689,3.68
729,144.34444,159.853,3.689,3.68
