Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
685,229.35551,215.965,3.225,3.463
686,219.31108,216.368,3.273,3.459
687,248.25552,216.901,3.279,3.456
688,229.6667,217.502,3.351,3.453
689,180.00003,217.924,3.009,3.446
690,226.54443,218.361,3.021,3.439
691,213.58887,219.314,3.106,3.433
692,265.13336,219.979,3.446,3.431
693,261.02222,220.351,3.418,3.429
694,304.15558,222.16,3.503,3.427
695,202.0889,222.476,3.503,3.425
696,114.54445,221.658,3.247,3.421
697,260.0111,222.473,3.316,3.417
698,233.4,222.668,3.199,3.412
699,256.44443,223.784,3.308,3.409
700,269.1333,224.992,3.147,3.403
701,294.17776,225.838,3.433,3.401
702,259.87775,226.717,3.336,3.398
703,288.58887,227.88,3.503,3.396
704,269.27774,229.821,3.399,3.393
705,271.02225,230.661,3.468,3.391
706,242.86665,230.966,3.301,3.387
707,282.44446,232.03,3.329,3.383
708,209.87779,231.992,3.164,3.378
709,253.08887,233.371,3.267,3.375
710,199.38887,233.327,3.023,3.368
711,198.87778,233.84,3.267,3.364
712,311.6444,234.638,3.364,3.361
713,292.14447,235.743,3.385,3.358
714,265.2,236.253,3.455,3.356
715,261.87784,236.755,3.281,3.353
716,247.67786,236.909,3.329,3.35
717,270.5889,236.837,3.516,3.349
718,248.84447,237.43,3.468,3.35
719,254.23337,237.371,3.301,3.347
720,256.53336,237.657,3.29,3.345
721,267.0444,239.002,3.585,3.348
722,309.53333,239.91,3.516,3.351
723,298.66666,240.048,3.654,3.354
724,279.80005,240.874,3.55,3.358
725,256.33337,241.442,3.62,3.361
726,317.02225,242.401,3.572,3.364
727,356.90002,243.02,3.55,3.363
728,304.0,244.166,3.516,3.363
729,217.85555,244.377,3.384,3.362
