Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
704,252.77776,238.381,3.689,3.68
705,192.29997,238.528,3.689,3.68
706,192.13336,238.211,3.689,3.68
707,205.84442,238.075,3.654,3.68
708,223.1556,238.415,3.689,3.68
709,292.72214,238.874,3.689,3.68
710,232.04445,238.933,3.689,3.681
711,268.9667,239.536,3.689,3.681
712,272.04446,239.851,3.689,3.681
713,245.37778,239.888,3.689,3.681
714,284.06662,240.118,3.62,3.68
715,218.70003,239.729,3.689,3.68
716,227.58885,239.216,3.689,3.68
717,207.56664,238.923,3.689,3.68
718,219.13333,238.81,3.689,3.68
719,243.18896,238.609,3.689,3.68
720,291.3444,239.439,3.689,3.681
721,211.99994,239.195,3.689,3.681
722,219.51108,238.821,3.689,3.681
723,221.28894,239.024,3.689,3.681
724,254.96663,239.211,3.689,3.681
725,274.3222,239.495,3.654,3.681
726,285.44443,239.774,3.689,3.681
727,197.37778,239.585,3.62,3.68
728,229.03334,239.692,3.689,3.68
