Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
507,181.11108,165.788,3.654,3.684
508,217.79999,165.915,3.689,3.684
509,125.61113,165.471,3.689,3.684
510,128.85555,165.182,3.689,3.684
511,111.36666,164.577,3.689,3.684
512,129.8111,163.767,3.689,3.684
513,189.13336,164.095,3.689,3.684
514,151.33331,163.8,3.689,3.684
515,125.98886,163.502,3.654,3.684
516,165.42221,163.504,3.689,3.684
517,173.98892,163.186,3.654,3.684
518,180.8444,162.959,3.689,3.684
519,163.09998,162.866,3.689,3.684
520,184.94444,162.419,3.689,3.684
521,137.3889,161.558,3.689,3.684
522,190.40001,161.847,3.689,3.684
523,175.0222,162.082,3.654,3.683
524,95.62219,161.479,3.654,3.683
525,164.37779,161.46,3.689,3.683
526,102.97775,161.048,3.689,3.683
527,176.37776,160.19,3.654,3.683
528,160.93333,159.728,3.689,3.683
529,136.31111,159.633,3.689,3.683
530,130.56667,158.811,3.689,3.683
531,188.37778,159.279,3.654,3.682
532,123.1222,158.996,3.654,3.682
533,195.02219,159.373,3.689,3.682
534,149.86664,158.87,3.689,3.682
535,242.07774,159.867,3.689,3.682
536,166.92221,160.593,3.689,3.683
537,114.54444,160.423,3.689,3.683
538,185.62222,161.232,3.654,3.682
539,99.077774,160.347,3.689,3.682
540,218.8778,160.763,3.689,3.682
541,106.38888,160.071,3.689,3.682
542,190.79997,160.731,3.689,3.682
543,120.95554,159.907,3.689,3.683
544,210.32222,160.351,3.689,3.683
545,188.9444,161.359,3.689,3.683
546,206.51115,161.611,3.689,3.683
547,120.388885,161.299,3.689,3.683
548,231.81108,162.386,3.654,3.682
549,179.5222,162.596,3.689,3.682
550,144.84442,163.026,3.689,3.682
551,203.07773,163.828,3.689,3.683
552,235.92223,164.461,3.689,3.683
553,157.2,164.617,3.689,3.683
554,197.88892,164.825,3.654,3.683
555,156.04446,164.983,3.689,3.683
556,193.13333,165.343,3.654,3.683
557,168.14445,165.695,3.654,3.682
558,161.46666,166.083,3.689,3.683
559,163.38885,166.365,3.689,3.683
560,146.85558,166.104,3.689,3.683
561,128.53336,165.6,3.654,3.682
562,203.31111,166.499,3.689,3.682
563,128.3111,165.799,3.689,3.682
564,176.87776,166.371,3.689,3.682
565,92.37778,165.986,3.689,3.682
566,178.66673,166.139,3.654,3.682
567,210.1778,166.302,3.654,3.682
568,177.46661,167.074,3.689,3.682
569,175.45557,167.359,3.689,3.682
570,225.2444,168.307,3.654,3.681
571,168.12222,168.132,3.689,3.681
572,172.5889,168.413,3.689,3.682
573,138.26665,168.372,3.689,3.682
574,218.18886,168.666,3.689,3.682
575,153.15556,168.45,3.654,3.681
576,192.87773,168.522,3.689,3.681
577,149.32219,168.78,3.689,3.681
578,196.0889,169.524,3.654,3.681
579,178.57779,169.1,3.62,3.681
580,182.4778,169.827,3.689,3.681
581,164.33334,169.223,3.689,3.681
582,135.5778,169.234,3.654,3.68
583,151.82224,167.999,3.689,3.68
584,179.22223,168.44,3.689,3.681
585,191.03328,168.818,3.689,3.681
586,160.87779,168.474,3.689,3.681
587,93.133316,167.33,3.689,3.681
588,225.46667,167.471,3.689,3.681
589,156.75557,166.911,3.689,3.681
590,126.84444,166.262,3.654,3.68
591,167.47777,165.851,3.689,3.681
592,104.04443,165.347,3.689,3.681
593,184.6,166.326,3.62,3.68
594,164.25555,165.814,3.654,3.68
595,158.88882,165.58,3.654,3.679
596,166.03339,166.016,3.689,3.679
597,223.94444,166.749,3.689,3.679
598,213.08888,167.113,3.689,3.679
599,155.03333,166.64,3.689,3.679
600,192.08891,167.389,3.689,3.679
601,161.70001,167.526,3.689,3.679
602,201.17775,167.324,3.689,3.679
603,150.14444,166.696,3.654,3.679
604,142.76665,166.318,3.689,3.679
605,196.86667,166.571,3.689,3.679
606,198.88892,166.786,3.689,3.679
607,153.99997,166.515,3.689,3.68
608,115.333305,165.49,3.689,3.68
609,143.06664,165.664,3.689,3.68
610,212.40001,166.5,3.62,3.679
611,152.87775,166.915,3.689,3.679
612,233.11105,167.948,3.689,3.679
613,117.21108,167.229,3.689,3.679
614,235.43335,168.07,3.689,3.679
615,189.59995,168.706,3.689,3.679
616,180.63336,168.858,3.689,3.679
617,169.27779,168.811,3.689,3.68
618,169.91107,168.702,3.689,3.68
619,126.444405,168.335,3.689,3.68
620,151.98888,168.005,3.689,3.68
621,166.15552,168.293,3.689,3.68
622,128.68887,167.676,3.62,3.679
623,207.55554,168.001,3.689,3.679
624,180.88892,168.854,3.689,3.68
625,208.86665,169.299,3.689,3.68
626,208.18887,170.351,3.689,3.68
627,143.36667,170.021,3.689,3.68
628,119.222206,169.604,3.689,3.68
629,166.27777,169.903,3.654,3.68
630,198.53334,170.583,3.689,3.68
631,201.86664,170.718,3.689,3.68
632,112.66666,170.613,3.689,3.68
633,153.47777,170.198,3.689,3.68
634,191.31107,170.612,3.689,3.68
635,198.55557,170.177,3.689,3.68
636,181.33336,170.321,3.689,3.68
637,170.79997,170.884,3.689,3.68
638,201.09999,171.039,3.654,3.68
639,161.54443,171.663,3.689,3.68
640,175.18889,171.226,3.689,3.68
641,142.92223,171.592,3.689,3.68
642,174.98888,171.434,3.689,3.68
643,181.65555,172.041,3.689,3.68
644,143.27776,171.37,3.689,3.68
